Timestamp,PPID,TesterID,Current,Temperature,Result
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.775,22.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.495,26.42,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.567,31.13,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.854,32.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.172,26.97,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.524,31.07,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.824,25.95,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.737,24.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.700,23.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.065,31.75,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.483,24.02,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.489,26.75,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.856,34.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.044,22.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.982,27.71,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.931,24.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.906,23.38,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.950,25.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.420,22.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.371,24.82,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.513,24.25,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.091,31.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.346,33.07,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.185,25.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.276,28.44,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.415,34.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.962,30.90,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.593,30.91,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.905,23.48,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.513,25.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.379,22.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.400,26.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.147,27.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,24.953,22.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.263,32.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.723,24.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.606,31.52,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.356,27.45,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.659,34.60,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.832,25.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.800,28.01,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.391,26.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.445,23.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.113,29.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.141,33.47,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.345,25.70,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.393,22.70,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.309,23.78,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.135,33.24,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.906,31.91,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.499,27.21,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.535,24.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.454,23.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.449,26.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.392,24.00,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.581,32.16,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.483,25.39,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.500,26.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.551,28.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.897,33.34,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.032,26.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.111,29.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.271,29.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.102,33.02,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.128,25.13,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.278,33.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.832,30.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.043,33.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.336,33.14,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.984,23.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.823,24.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.086,24.00,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.248,23.29,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.055,24.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.010,28.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.030,30.80,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.948,31.45,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.024,24.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.148,34.11,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.280,26.15,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.066,23.71,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.395,24.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.750,32.92,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.844,27.56,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.950,25.90,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.876,31.11,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.321,32.88,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.153,28.37,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.760,28.82,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.540,23.24,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.209,29.41,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.953,22.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.758,30.80,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.340,28.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.915,30.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.267,23.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.137,29.88,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.565,22.39,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.191,29.42,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.077,29.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.817,23.09,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.467,24.42,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.664,30.44,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.367,32.46,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.355,34.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.134,29.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.746,26.57,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.104,30.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.778,28.45,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.807,26.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.628,31.54,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.895,24.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.673,24.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.214,24.47,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.131,28.87,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.526,25.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.701,26.62,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.127,24.02,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.591,23.70,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.722,30.54,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.308,32.94,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.375,31.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.816,22.37,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.260,23.94,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.684,24.36,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.720,32.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.318,26.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.011,28.82,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.085,25.11,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.190,22.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.127,29.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.556,26.44,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.679,29.61,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.427,24.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.876,22.51,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.549,23.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.750,31.20,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.626,23.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.042,22.78,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.875,27.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.477,30.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.242,23.89,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.989,24.68,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.475,32.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.908,23.60,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.538,30.47,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.511,30.39,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.042,23.92,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.647,33.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.244,27.13,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.043,28.01,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.592,27.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.985,32.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.296,25.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.748,25.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.999,32.43,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.342,23.32,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.529,22.12,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.674,32.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.805,33.25,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.912,31.90,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.590,25.87,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.412,25.04,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.241,31.73,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.806,22.99,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.466,28.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.577,33.86,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.640,25.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.295,23.68,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.831,23.46,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.848,28.30,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.172,24.28,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.037,22.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.040,29.23,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.822,23.97,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.030,26.10,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.608,27.77,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.038,24.38,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.741,22.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.423,34.65,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.557,34.29,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.923,23.57,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.112,22.09,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.609,24.16,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.280,27.73,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.112,29.87,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.099,32.36,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.875,30.04,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.278,23.31,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.498,34.39,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.230,22.91,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.297,32.50,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.958,28.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.237,22.52,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.249,30.35,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.385,28.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.047,23.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.391,26.91,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.708,28.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.660,33.51,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.331,22.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.992,33.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.854,32.65,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.004,27.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.065,24.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.646,29.12,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.363,25.88,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.155,27.75,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.054,31.97,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.306,22.27,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.417,29.45,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.694,26.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.487,29.65,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.577,30.36,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.520,29.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.670,28.39,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.354,22.49,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.851,34.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.269,31.70,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.329,23.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.576,29.05,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.720,22.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,24.885,25.91,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.083,33.04,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.189,33.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.184,34.48,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.534,33.77,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.449,33.77,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.269,29.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.600,32.14,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.618,34.80,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.437,22.92,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.553,22.82,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.860,27.00,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.007,33.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.505,23.43,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.070,31.60,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.995,24.46,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.325,33.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.066,33.49,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.352,27.81,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.326,27.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.641,26.77,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.194,24.19,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.341,27.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.982,31.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.931,27.25,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.148,28.12,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.511,34.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.262,34.57,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.669,31.06,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.539,24.35,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,24.881,23.98,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.117,29.46,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.245,22.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.634,30.73,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.800,23.98,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.449,22.21,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.170,26.33,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.079,30.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.993,24.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.006,24.33,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.473,26.34,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.563,25.76,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.244,22.76,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.641,26.12,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.526,34.97,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.409,29.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.589,23.82,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.337,30.40,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.931,25.55,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.502,29.56,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.258,25.61,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.927,25.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.811,25.21,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.561,33.81,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.513,34.93,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.444,25.89,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.959,31.43,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.418,32.42,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.567,24.89,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.585,27.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.945,25.23,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.821,25.89,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.377,24.47,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.051,28.11,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.954,22.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.840,34.52,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.278,26.61,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.678,29.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.774,22.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.051,33.37,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.505,31.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.074,30.67,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.717,24.95,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.395,32.38,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.493,24.61,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.255,25.01,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.448,25.42,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.126,32.34,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.392,23.58,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.676,33.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.348,28.87,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.911,27.38,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.408,30.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.831,31.21,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.956,30.13,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.562,25.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.909,28.64,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.761,31.53,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.475,26.22,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.213,34.51,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.802,34.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.654,33.96,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.802,27.34,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.861,29.37,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.038,23.05,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.411,30.14,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.294,26.08,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.398,27.20,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.519,26.86,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.161,23.83,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.629,26.99,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.197,31.36,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.216,31.71,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.747,31.25,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.092,23.43,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.305,28.12,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.903,25.87,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.839,22.89,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.876,27.74,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.533,22.92,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.426,34.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.170,30.90,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.858,29.63,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.299,31.79,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.168,32.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.812,31.24,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.735,30.81,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.482,31.52,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.924,25.71,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.579,30.54,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.857,25.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.959,28.18,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.767,28.26,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.649,26.97,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.296,33.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.140,22.15,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.768,27.60,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.484,26.88,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.078,27.50,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.700,24.69,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.589,26.55,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,24.999,23.32,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,26.240,23.00,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.474,25.66,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.692,26.84,PASS
2026-01-14 15:21:08,PPIDTEST001,Tester01,25.701,25.51,PASS
